t_pc_ns,frame_id,t_esp_us,sensor_id,accX,accY,accZ,magX,magY,magZ
519298872300000,76077,1182966435,2,-0.001953125,0.7734375,0.642578125,-113.85000610351562,-127.80000305175781,468.9960021972656
519298872300000,76077,1182966435,3,-0.001953125,0.76171875,0.5625,80.4000015258789,33.60000228881836,-838.0460205078125
519298872300000,76077,1182966435,4,-0.013671875,0.8671875,0.4375,-262.0500183105469,-288.75,1590.4239501953125
519298872300000,76077,1182966435,5,-0.03125,0.87890625,0.388671875,155.70001220703125,96.0,3464.22998046875
519298944922800,76078,1183038435,0,-0.001953125,-0.009765625,1.0234375,-14.40000057220459,-34.95000076293945,574.5079956054688
519298944922800,76078,1183038435,1,0.005859375,0.369140625,0.91015625,71.55000305175781,-9.75,40.172000885009766
519298944922800,76078,1183038435,2,-0.033203125,0.69921875,0.693359375,-114.60000610351562,-138.0,478.9179992675781
519298944922800,76078,1183038435,3,-0.03515625,0.775390625,0.603515625,74.10000610351562,24.600000381469727,-842.4019775390625
519298944922800,76078,1183038435,4,-0.01953125,0.896484375,0.435546875,-244.95001220703125,-285.45001220703125,1588.72998046875
519298944922800,76078,1183038435,5,0.0,0.853515625,0.3359375,152.10000610351562,104.25000762939453,3463.02001953125
519299017271000,76079,1183110435,0,0.013671875,-0.056640625,1.009765625,-10.950000762939453,-29.850000381469727,578.3800048828125
519299017271000,76079,1183110435,1,-0.00390625,0.400390625,0.9453125,67.35000610351562,-7.950000286102295,49.85200119018555
519299017271000,76079,1183110435,2,-0.0234375,0.720703125,0.75,-111.60000610351562,-132.45001220703125,469.72198486328125
519299017271000,76079,1183110435,3,-0.0234375,0.775390625,0.6484375,72.0,28.650001525878906,-857.1640014648438
519299017271000,76079,1183110435,4,-0.0625,0.919921875,0.513671875,-255.75001525878906,-288.45001220703125,1593.81201171875
519299017271000,76079,1183110435,5,-0.0390625,0.900390625,0.41015625,149.25,103.20000457763672,3452.1298828125
519299088661600,76080,1183182435,0,-0.02734375,0.01171875,1.005859375,-12.300000190734863,-39.0,580.5579833984375
519299088661600,76080,1183182435,1,0.017578125,0.34765625,0.943359375,68.70000457763672,-10.65000057220459,47.67399978637695
519299088661600,76080,1183182435,2,-0.029296875,0.677734375,0.751953125,-108.9000015258789,-133.5,472.6260070800781
519299088661600,76080,1183182435,3,-0.046875,0.744140625,0.65625,82.95000457763672,34.650001525878906,-860.7940063476562
519299088661600,76080,1183182435,4,-0.064453125,0.9140625,0.478515625,-265.0500183105469,-283.0500183105469,1580.260009765625
519299088661600,76080,1183182435,5,-0.0234375,0.96484375,0.365234375,160.65000915527344,100.50000762939453,3446.322021484375
519299160601700,76081,1183254435,0,0.021484375,0.072265625,1.009765625,-9.450000762939453,-31.950000762939453,565.5540161132812
519299160601700,76081,1183254435,1,0.037109375,0.38671875,0.9140625,66.9000015258789,-6.0,40.89799880981445
519299160601700,76081,1183254435,2,-0.00390625,0.638671875,0.720703125,-105.30000305175781,-127.35000610351562,472.3840026855469
519299160601700,76081,1183254435,3,-0.0078125,0.705078125,0.650390625,79.05000305175781,32.70000076293945,-857.406005859375
519299160601700,76081,1183254435,4,-0.017578125,0.884765625,0.501953125,-270.75,-287.70001220703125,1593.81201171875
519299160601700,76081,1183254435,5,-0.037109375,0.947265625,0.41796875,153.45001220703125,101.10000610351562,3449.22607421875
519299232327700,76082,1183326435,0,-0.0078125,-0.02734375,1.001953125,-7.200000286102295,-34.95000076293945,579.5900268554688
519299232327700,76082,1183326435,1,0.015625,0.326171875,0.955078125,61.500003814697266,-15.15000057220459,34.60599899291992
519299232327700,76082,1183326435,2,-0.00390625,0.65625,0.791015625,-98.25000762939453,-126.60000610351562,470.9320068359375
519299232327700,76082,1183326435,3,-0.052734375,0.703125,0.701171875,82.6500015258789,31.350000381469727,-856.1959838867188
519299232327700,76082,1183326435,4,-0.072265625,0.810546875,0.5703125,-248.10000610351562,-285.9000244140625,1590.907958984375
519299232327700,76082,1183326435,5,-0.052734375,0.810546875,0.48828125,163.5,106.80000305175781,3448.5
519299305111500,76083,1183398435,0,0.0,-0.0078125,1.005859375,-9.450000762939453,-31.80000114440918,579.5900268554688
519299305111500,76083,1183398435,1,0.033203125,0.328125,0.953125,58.80000305175781,-6.600000381469727,36.54199981689453
519299305111500,76083,1183398435,2,0.04296875,0.58984375,0.81640625,-100.95000457763672,-126.75000762939453,475.0459899902344
519299305111500,76083,1183398435,3,0.05859375,0.68359375,0.7734375,71.70000457763672,35.400001525878906,-856.43798828125
519299305111500,76083,1183398435,4,0.03515625,0.796875,0.642578125,-226.0500030517578,-290.8500061035156,1585.583984375
519299305111500,76083,1183398435,5,0.068359375,0.78125,0.560546875,156.75,101.4000015258789,3450.43603515625
519299376989900,76084,1183470435,0,-0.021484375,-0.025390625,0.998046875,-4.200000286102295,-32.55000305175781,574.5079956054688
519299376989900,76084,1183470435,1,0.037109375,0.328125,0.9765625,59.55000305175781,-7.950000286102295,29.52400016784668
519299376989900,76084,1183470435,2,-0.01171875,0.572265625,0.818359375,-88.80000305175781,-129.90000915527344,465.3659973144531
519299376989900,76084,1183470435,3,-0.0234375,0.603515625,0.76953125,72.45000457763672,36.45000076293945,-858.1320190429688
519299376989900,76084,1183470435,4,-0.0546875,0.7578125,0.67578125,-219.00001525878906,-297.3000183105469,1584.3740234375
519299376989900,76084,1183470435,5,-0.048828125,0.7578125,0.619140625,154.8000030517578,99.9000015258789,3449.22607421875
519299449030300,76085,1183542435,0,-0.00390625,0.076171875,1.005859375,-0.6000000238418579,-35.25,574.0239868164062
519299449030300,76085,1183542435,1,0.015625,0.263671875,0.966796875,46.05000305175781,-11.100000381469727,29.03999900817871
519299449030300,76085,1183542435,2,0.01953125,0.474609375,0.865234375,-91.20000457763672,-138.90000915527344,463.42999267578125
519299449030300,76085,1183542435,3,0.041015625,0.505859375,0.810546875,81.0,27.30000114440918,-862.9719848632812
519299449030300,76085,1183542435,4,0.0,0.6640625,0.671875,-219.15000915527344,-288.3000183105469,1576.6300048828125
519299449030300,76085,1183542435,5,0.09765625,0.69921875,0.6015625,157.8000030517578,101.4000015258789,3439.06201171875
519299520795500,76086,1183614435,0,0.005859375,-0.0078125,1.00390625,3.6000001430511475,-32.25,569.426025390625
519299520795500,76086,1183614435,1,-0.00390625,0.267578125,0.994140625,54.150001525878906,-10.800000190734863,35.81599807739258
519299520795500,76086,1183614435,2,-0.0234375,0.556640625,0.853515625,-91.80000305175781,-133.20001220703125,472.1419982910156
519299520795500,76086,1183614435,3,-0.046875,0.509765625,0.8046875,95.10000610351562,32.10000228881836,-865.6339721679688
519299520795500,76086,1183614435,4,-0.0703125,0.6171875,0.759765625,-206.70001220703125,-290.4000244140625,1575.177978515625
519299520795500,76086,1183614435,5,-0.13671875,0.666015625,0.728515625,149.25,98.55000305175781,3445.837890625
519299592826800,76087,1183686435,0,-0.001953125,-0.0078125,1.005859375,1.9500000476837158,-27.150001525878906,567.9739990234375
519299592826800,76087,1183686435,1,0.015625,0.060546875,0.994140625,48.900001525878906,-9.90000057220459,32.428001403808594
519299592826800,76087,1183686435,2,-0.025390625,0.27734375,0.955078125,-92.85000610351562,-140.25,478.4339904785156
519299592826800,76087,1183686435,3,0.013671875,0.376953125,0.888671875,93.9000015258789,39.30000305175781,-861.0360107421875
519299592826800,76087,1183686435,4,0.025390625,0.556640625,0.828125,-196.65000915527344,-287.4000244140625,1575.177978515625
519299592826800,76087,1183686435,5,0.1015625,0.65625,0.734375,155.25,102.45000457763672,3440.030029296875
519299665529300,76088,1183758435,0,-0.00390625,-0.052734375,1.03515625,5.550000190734863,-33.150001525878906,564.343994140625
519299665529300,76088,1183758435,1,0.013671875,0.091796875,1.013671875,49.95000076293945,-11.100000381469727,29.281999588012695
519299665529300,76088,1183758435,2,0.046875,0.490234375,0.94140625,-88.95000457763672,-130.8000030517578,467.302001953125
519299665529300,76088,1183758435,3,0.041015625,0.55078125,0.828125,83.25,31.950000762939453,-850.6300048828125
519299665529300,76088,1183758435,4,-0.03125,0.634765625,0.736328125,-196.35000610351562,-294.45001220703125,1586.552001953125
519299665529300,76088,1183758435,5,-0.0234375,0.638671875,0.69140625,150.15000915527344,102.30000305175781,3437.1259765625
519299736593900,76089,1183830435,0,0.083984375,0.02734375,1.005859375,-1.8000000715255737,-39.30000305175781,566.2799682617188
519299736593900,76089,1183830435,1,0.037109375,0.2265625,1.013671875,49.35000228881836,-8.40000057220459,38.961997985839844
519299736593900,76089,1183830435,2,0.052734375,0.44921875,0.890625,-92.25,-134.40000915527344,463.6719970703125
519299736593900,76089,1183830435,3,-0.005859375,0.65234375,0.85546875,80.70000457763672,29.400001525878906,-859.3419799804688
519299736593900,76089,1183830435,4,-0.0078125,0.7265625,0.736328125,-198.60000610351562,-289.5,1578.8079833984375
519299736593900,76089,1183830435,5,0.0546875,0.666015625,0.669921875,159.90000915527344,103.05000305175781,3432.0439453125
519299808422800,76090,1183902435,0,0.033203125,0.00390625,1.009765625,0.30000001192092896,-36.60000228881836,574.75
519299808422800,76090,1183902435,1,0.03515625,0.240234375,0.98828125,50.10000228881836,-10.5,26.86199951171875
519299808422800,76090,1183902435,2,0.021484375,0.478515625,0.888671875,-89.85000610351562,-135.60000610351562,470.20599365234375
519299808422800,76090,1183902435,3,0.0,0.54296875,0.845703125,85.6500015258789,33.900001525878906,-860.7940063476562
519299808422800,76090,1183902435,4,-0.01171875,0.708984375,0.755859375,-227.25001525878906,-290.70001220703125,1579.7760009765625
519299808422800,76090,1183902435,5,0.01953125,0.84765625,0.662109375,163.5,98.55000305175781,3452.614013671875
519299880483700,76091,1183974435,0,0.001953125,0.046875,1.0234375,1.8000000715255737,-34.650001525878906,568.2160034179688
519299880483700,76091,1183974435,1,0.009765625,0.205078125,0.984375,50.70000076293945,-5.550000190734863,26.378000259399414
519299880483700,76091,1183974435,2,-0.03125,0.482421875,0.884765625,-88.80000305175781,-129.0,469.72198486328125
519299880483700,76091,1183974435,3,-0.015625,0.583984375,0.828125,89.25,31.950000762939453,-869.02197265625
519299880483700,76091,1183974435,4,-0.05859375,0.765625,0.705078125,-226.50001525878906,-293.70001220703125,1581.9539794921875
519299880483700,76091,1183974435,5,-0.091796875,0.833984375,0.638671875,165.15000915527344,99.9000015258789,3438.577880859375
519299953079500,76092,1184046435,0,-0.01171875,-0.005859375,1.00390625,-4.650000095367432,-36.45000076293945,570.3939819335938
519299953079500,76092,1184046435,1,-0.00390625,0.20703125,0.990234375,51.60000228881836,-13.050000190734863,38.720001220703125
519299953079500,76092,1184046435,2,-0.060546875,0.474609375,0.888671875,-92.25,-134.10000610351562,468.5119934082031
519299953079500,76092,1184046435,3,-0.05859375,0.57421875,0.845703125,79.5,31.350000381469727,-863.2139892578125
519299953079500,76092,1184046435,4,-0.05078125,0.72265625,0.734375,-215.70001220703125,-286.95001220703125,1574.93603515625
519299953079500,76092,1184046435,5,-0.00390625,0.748046875,0.677734375,158.10000610351562,98.25000762939453,3435.431884765625
519300024986500,76093,1184118435,0,-0.001953125,-0.0078125,1.0078125,9.300000190734863,-38.25,563.3759765625
519300024986500,76093,1184118435,1,0.01171875,0.20703125,0.9921875,49.05000305175781,-6.900000095367432,29.766000747680664
519300024986500,76093,1184118435,2,-0.015625,0.46484375,0.896484375,-83.70000457763672,-138.3000030517578,469.4800109863281
519300024986500,76093,1184118435,3,-0.0234375,0.583984375,0.849609375,72.75,39.0,-863.4559936523438
519300024986500,76093,1184118435,4,-0.046875,0.73828125,0.75,-197.40000915527344,-292.5,1571.3060302734375
519300024986500,76093,1184118435,5,-0.044921875,0.697265625,0.673828125,161.70001220703125,103.20000457763672,3435.18994140625
519300096684600,76094,1184190435,0,-0.00390625,-0.0078125,1.013671875,-4.350000381469727,-30.750001907348633,568.9420166015625
519300096684600,76094,1184190435,1,0.029296875,0.25,0.986328125,49.35000228881836,-14.250000953674316,33.880001068115234
519300096684600,76094,1184190435,2,-0.017578125,0.521484375,0.861328125,-84.30000305175781,-132.60000610351562,471.4159851074219
519300096684600,76094,1184190435,3,-0.00390625,0.5234375,0.833984375,61.80000305175781,33.45000076293945,-855.2279663085938
519300096684600,76094,1184190435,4,0.01953125,0.607421875,0.767578125,-195.90000915527344,-289.3500061035156,1570.5799560546875
519300096684600,76094,1184190435,5,0.06640625,0.646484375,0.71875,160.65000915527344,95.70000457763672,3440.513916015625
519300169039800,76095,1184262435,0,-0.00390625,-0.0078125,1.0,0.0,-37.5,574.75
519300169039800,76095,1184262435,1,0.017578125,0.18359375,0.986328125,51.750003814697266,-7.050000190734863,29.766000747680664
519300169039800,76095,1184262435,2,0.0078125,0.453125,0.900390625,-87.1500015258789,-133.65000915527344,467.7860107421875
519300169039800,76095,1184262435,3,-0.01171875,0.541015625,0.861328125,70.95000457763672,28.950000762939453,-860.7940063476562
519300169039800,76095,1184262435,4,-0.046875,0.638671875,0.7890625,-187.95001220703125,-293.8500061035156,1581.22802734375
519300169039800,76095,1184262435,5,-0.056640625,0.671875,0.7265625,154.35000610351562,95.85000610351562,3447.77392578125
519300241333100,76096,1184334435,0,-0.00390625,-0.0078125,1.009765625,2.700000047683716,-33.0,572.0880126953125
519300241333100,76096,1184334435,1,0.021484375,0.1875,0.994140625,47.25,-10.5,37.0260009765625
519300241333100,76096,1184334435,2,-0.001953125,0.45703125,0.900390625,-89.85000610351562,-132.15000915527344,468.5119934082031
519300241333100,76096,1184334435,3,-0.01171875,0.548828125,0.859375,69.45000457763672,34.35000228881836,-861.0360107421875
519300241333100,76096,1184334435,4,-0.029296875,0.671875,0.787109375,-201.45001220703125,-293.25,1575.177978515625
519300241333100,76096,1184334435,5,-0.04296875,0.802734375,0.72265625,168.60000610351562,107.10000610351562,3444.6279296875
519300312533700,76097,1184406435,0,-0.001953125,-0.0078125,1.005859375,0.0,-36.900001525878906,570.3939819335938
519300312533700,76097,1184406435,1,-0.005859375,0.0390625,1.04296875,48.45000076293945,-6.750000476837158,22.74799919128418
519300312533700,76097,1184406435,2,-0.0078125,0.4140625,0.927734375,-87.0,-133.8000030517578,475.7720031738281
519300312533700,76097,1184406435,3,-0.01953125,0.568359375,0.857421875,76.95000457763672,28.80000114440918,-861.7620239257812
519300312533700,76097,1184406435,4,-0.05078125,0.701171875,0.75390625,-198.3000030517578,-295.3500061035156,1576.387939453125
519300312533700,76097,1184406435,5,-0.009765625,0.7109375,0.69140625,161.10000610351562,103.05000305175781,3435.431884765625
519300385076600,76098,1184478435,0,-0.001953125,-0.0078125,1.001953125,2.4000000953674316,-33.0,575.4760131835938
519300385076600,76098,1184478435,1,-0.005859375,0.20703125,1.0,44.70000076293945,-10.65000057220459,37.0260009765625
519300385076600,76098,1184478435,2,-0.03125,0.390625,0.90625,-80.70000457763672,-130.20001220703125,474.32000732421875
519300385076600,76098,1184478435,3,-0.00390625,0.501953125,0.958984375,64.35000610351562,27.600000381469727,-871.6840209960938
519300385076600,76098,1184478435,4,0.07421875,0.6015625,0.8671875,-182.10000610351562,-290.1000061035156,1575.4200439453125
519300385076600,76098,1184478435,5,0.005859375,0.546875,0.8125,160.95001220703125,101.25000762939453,3431.802001953125
519300457211400,76099,1184550435,0,-0.01171875,-0.005859375,1.0,0.30000001192092896,-37.80000305175781,568.7000122070312
519300457211400,76099,1184550435,1,-0.0234375,0.267578125,1.00390625,39.900001525878906,-6.450000286102295,30.492000579833984
519300457211400,76099,1184550435,2,-0.021484375,0.453125,0.91015625,-73.35000610351562,-127.20000457763672,469.4800109863281
519300457211400,76099,1184550435,3,0.03515625,0.5078125,0.888671875,61.05000305175781,33.75,-868.2960205078125
519300457211400,76099,1184550435,4,0.01953125,0.60546875,0.83984375,-173.10000610351562,-289.3500061035156,1571.7900390625
